Year,Month,Longitude,Latitude
2016.0,12.0,-119.721,33.9905
2014.0,3.0,51.460991462,-10.315863051
2010.0,8.0,-116.27724,20.99312
2010.0,3.0,-156.370523,56.510006
2020.0,9.0,5.66555084,-58.36774327
2017.0,5.0,143.16608,-53.21213
2014.0,11.0,30.727472,-14.189502
2012.0,10.0,-86.684141815,-63.81662052
2019.0,7.0,123.0285508,50.8143662
2011.0,2.0,-56.86599981,4.276075783
2017.0,9.0,147.37123949,-47.58527458
2011.0,1.0,173.287876086,-29.4203274473
2016.0,2.0,-23.1094,-27.6522
2018.0,6.0,-116.412996,-64.961694
2014.0,4.0,-61.6441716,-9.848123
2017.0,11.0,132.566839,76.648345
2011.0,9.0,-111.945679,25.555192
2020.0,11.0,127.1965,38.3593
2018.0,12.0,137.162408,6.63306
2018.0,12.0,139.921939735,75.05392432
2021.0,10.0,30.4912027722,31.9577499218
2017.0,9.0,-163.78174637,-6.87902493
2010.0,2.0,-111.016026,-86.667204
2021.0,6.0,129.258701,-69.329989
2017.0,12.0,153.123450115,75.68557542
2012.0,4.0,26.10024201,76.29662502
2017.0,8.0,156.687512794,58.432510308
2014.0,1.0,-39.56664849,69.35119074
2019.0,1.0,-77.46066414,8.76488411
2018.0,10.0,139.2606,-49.7478
2017.0,9.0,134.544296584,-60.351271129
2014.0,6.0,-72.335,19.0341
2014.0,4.0,-10.52419149,-43.78571359
2018.0,4.0,1.1881,-26.7482
2018.0,2.0,-78.04087,40.618469
2010.0,11.0,-26.97282,-44.71544
2015.0,4.0,66.55926,16.43604
2015.0,6.0,99.4430633023,-39.7358008981
2020.0,9.0,-105.4271749133,-4.544136457
2021.0,6.0,-63.047231,80.06037
2016.0,9.0,34.3058663699,1.2319019988
2021.0,11.0,37.51694,59.29113
2020.0,12.0,39.057524,57.6627
2010.0,8.0,-23.87207,23.74574
2013.0,8.0,112.4339520619,-59.0204585589
2010.0,8.0,10.6686,-75.3418
2011.0,1.0,-88.7754005902,-33.0864947445
2021.0,11.0,131.8349142176,38.414406156
2017.0,1.0,156.087617468,16.619928038
2016.0,10.0,-89.449129,38.223741
2020.0,9.0,38.8885,-15.7638
2018.0,4.0,105.6577,9.89966
2016.0,5.0,173.845371869,52.026259105
2013.0,3.0,-90.790543123,-61.380750701
2015.0,2.0,-140.4684709,36.4315039
2013.0,3.0,-65.140902,-28.296189
2017.0,2.0,134.0521875,-63.93469947
2010.0,11.0,72.2037,-57.3383
2012.0,7.0,165.351238,88.427913
2018.0,2.0,-80.29257614,38.04983668
2014.0,8.0,-77.868251,29.9868062
2012.0,7.0,-53.69987805,-42.775965
2015.0,12.0,-58.900112,-89.709087
2010.0,5.0,-170.9741,-72.8229
2012.0,10.0,49.1262474,-86.1492192
2010.0,4.0,-117.407481664,54.654334995
2010.0,11.0,59.4794,53.2353
2020.0,6.0,136.23887,25.98588
2017.0,1.0,174.380019,-18.671972
2013.0,4.0,81.515200987,-23.594950786
2015.0,10.0,-6.355,53.51
2010.0,11.0,142.9669401,41.6573274
2017.0,10.0,-2.1456477,5.7382477
2012.0,7.0,33.3528591,37.2544173
2016.0,6.0,169.579158,-55.620375
2015.0,2.0,-5.395885,46.936413
2021.0,11.0,-91.937552753,-10.281271275
2017.0,3.0,-55.647047637,24.774374654
2013.0,8.0,-144.619737,-49.347617
2021.0,1.0,104.4115846,69.62988982
2011.0,12.0,-53.86917905,-81.37523014
2016.0,6.0,-86.491404147,68.14601974
2017.0,7.0,124.4216,53.8604
2019.0,11.0,17.0534,36.1569
2014.0,3.0,115.2183,19.4715
2020.0,5.0,52.9785,65.6938
2016.0,11.0,73.811,-84.9216
2019.0,8.0,101.488921234,79.110445752
2014.0,8.0,92.87195621,73.65699807
2016.0,12.0,-139.89961,56.56462
2012.0,3.0,-140.7123,-73.55824
2020.0,6.0,-138.816,86.6694
2011.0,10.0,46.22318083,-46.19322739
2018.0,5.0,126.09168,84.40208
2016.0,4.0,-45.9835122,22.3141832
2012.0,7.0,112.00664215,37.07395321
2010.0,10.0,66.8180382,-19.5114303
2019.0,4.0,-21.52178,63.33007
2010.0,6.0,63.699854,-63.057808
2010.0,2.0,23.7061,-89.5244
2018.0,10.0,-142.21859,84.57236
2015.0,7.0,-122.686806943,-31.180495017
2010.0,3.0,49.9679,20.5982
2020.0,3.0,-31.019738673,32.797298556
2020.0,11.0,-160.98421,-21.10344
2016.0,11.0,-161.450563035,83.052129919
2018.0,7.0,-169.77879285,-41.12497501
2014.0,8.0,-26.46083,-71.53896
2011.0,5.0,90.9432243,-8.2894319
2012.0,1.0,-120.907369075,-36.068223799
2012.0,4.0,-9.9681,79.1577
2016.0,9.0,-6.68591901,-70.73849558
2016.0,9.0,-57.160147,55.174279
2011.0,1.0,109.4712889,-17.2545394
2012.0,10.0,6.72941,42.67717
2018.0,11.0,-2.77906037,-77.31293717
2012.0,1.0,166.4076393094,17.7153812018
2014.0,9.0,-41.54131,49.66094
2013.0,4.0,95.79269976,-56.856570864
2021.0,9.0,-146.172834,60.490934
2016.0,8.0,43.51548,-51.18464
2017.0,12.0,-89.470428,-36.8384957
2010.0,10.0,91.77283,-48.06618
2019.0,2.0,-3.743280928,60.539232385
2017.0,10.0,-54.1932282132,-59.5048608977
2017.0,7.0,123.78556608,64.832401061
2018.0,10.0,47.881501485,-69.338581231
2011.0,5.0,-103.6444775,35.0370182
2012.0,1.0,-15.371996059,88.4049813956
2016.0,11.0,109.928191142,-63.162030023
2014.0,2.0,-39.92504678,63.69848694
2019.0,3.0,-0.25734111,57.91403402
2011.0,6.0,38.7607304596,7.2351513676
2012.0,9.0,-28.037605,-56.663883
2013.0,2.0,24.8609374618,-9.9067866106
2017.0,5.0,63.76426019,-9.36761149
2013.0,6.0,-95.61646,-84.43502
2014.0,11.0,66.099698595,-82.750004558
2018.0,5.0,153.08270577,-84.65942637
2019.0,6.0,-108.911387374,40.48152229
2011.0,10.0,166.72289,-36.28055
2017.0,10.0,-142.6366,55.9206
2015.0,7.0,-135.999565,69.761489
2012.0,2.0,102.10875,76.1776
2011.0,9.0,22.4547272,87.8610964
2019.0,10.0,34.56543338,27.86422855
2013.0,10.0,33.3579628781,14.0323602227
2021.0,8.0,140.0819414409,18.4804038638
2019.0,10.0,-41.6374351,-27.6153742
2021.0,3.0,-93.304059431,45.418685351
2021.0,11.0,16.468996259,38.334141445
2017.0,12.0,171.6296,69.4984
2014.0,1.0,40.23926612,34.60733832
2014.0,5.0,99.6027936933,-31.5979312067
2021.0,6.0,92.926,-79.01475
2014.0,4.0,24.23177306,18.92757277
2013.0,6.0,133.817801,-28.460271
2016.0,5.0,2.0157,-62.1232
2019.0,2.0,140.328532,15.833851
2010.0,5.0,-25.56384013,40.02247789
2018.0,5.0,106.907495,-29.872861
2012.0,8.0,162.0376438357,0.0155719385
2011.0,1.0,-14.03666,38.7593
2019.0,7.0,116.2472457,64.902407
2020.0,6.0,77.9620874153,-51.2550496565
2018.0,3.0,-37.128248,-60.777682
2018.0,3.0,60.1973915,-42.7560509
2019.0,8.0,-160.356243027,-68.9470711851
2014.0,2.0,171.1233,50.9169
2021.0,3.0,-43.80009467,60.92770912
2010.0,4.0,38.2391889112,-26.358654035
2017.0,7.0,144.030012,-84.519121
2017.0,8.0,13.7228,-55.7037
2015.0,12.0,109.720936,-55.251712
2014.0,8.0,-124.3604816,8.164504
2020.0,8.0,27.467984,-72.120039
2013.0,3.0,48.2098891,17.26698582
2010.0,1.0,-76.252153,-2.437711
2018.0,9.0,141.34578132,-77.03051547
2014.0,5.0,41.947223223,79.945763632
2016.0,1.0,134.1524151045,-13.0261312054
2019.0,9.0,-131.34827,81.23661
2012.0,12.0,-65.810945,-46.429218
2015.0,11.0,95.1127,-41.0719
2012.0,5.0,-62.9428,88.9771
2017.0,12.0,-155.99083615,70.75751201
2011.0,1.0,153.03628195,-13.946536893
2019.0,6.0,-93.30767,-35.431933
2021.0,12.0,88.952862242,24.96541762
2019.0,6.0,-177.5809,18.372
2013.0,4.0,-103.64203363,31.59353512
2010.0,12.0,-5.85724,-5.28784
2018.0,3.0,-107.62553,45.9689
2017.0,4.0,87.32018,26.60738
2021.0,2.0,-175.764072,-30.930565
2011.0,9.0,-177.5757,88.0977
2014.0,11.0,125.064834,74.747037
2019.0,4.0,-177.9103304556,-24.7825426501
2019.0,11.0,59.41017,-71.43422
2020.0,1.0,-81.0595,21.3207
2018.0,6.0,39.229478,-25.925157
2019.0,11.0,4.53767,24.45684
2010.0,1.0,109.7653688323,44.6455828121
2015.0,8.0,-33.746173021,29.829235613
2021.0,9.0,-171.5445,-27.4763
2012.0,2.0,164.90769,83.67819
2019.0,6.0,156.736162,83.851822
2010.0,3.0,-41.2596084,47.1230673
2012.0,9.0,-35.6547491,-30.39993241
2011.0,10.0,21.071524,-77.8517226
2015.0,11.0,-166.7751595,-32.4407907
2018.0,1.0,-84.07285,-17.1985
2021.0,3.0,-1.4129806,-0.6636457
2014.0,8.0,-144.6729549668,33.2494610269
2018.0,4.0,-153.35379179,28.11236027
2019.0,1.0,-36.1318,-22.7708
2012.0,4.0,86.22469,57.912
2019.0,4.0,154.82382,47.94206
2012.0,5.0,50.7462,72.6058
2021.0,2.0,-50.31353,40.20715
2018.0,11.0,-78.273,-42.1784
2013.0,12.0,164.781010399,-45.411732772
2012.0,9.0,92.7679,-87.4046
2017.0,6.0,-139.5387617,-57.1260867
2015.0,7.0,158.2466453096,-42.8880910594
2021.0,7.0,76.3968454,20.4688812
2019.0,12.0,-11.91763231,-13.21379976
2018.0,4.0,33.74532,63.43174
2021.0,8.0,-145.3026776,72.664604
2010.0,1.0,-72.57314707,-24.15628257
2018.0,8.0,-128.698,17.8805
2020.0,12.0,-177.221736182,-88.730052593
2021.0,8.0,-62.60682207,57.89525764
2019.0,7.0,92.0361227695,-9.5338147467
2011.0,12.0,-56.4477,-53.1693
2021.0,11.0,-20.4146,69.7553
2021.0,7.0,-14.2193,69.1461
2016.0,4.0,4.6388409777,-72.3822152445
2019.0,7.0,-81.0420845659,-33.8477479972
2013.0,1.0,-56.10475353,3.88196596
2020.0,3.0,-119.1338,9.8886
2012.0,12.0,178.128325,-30.4968897
2017.0,1.0,170.24684745,28.21564874
2011.0,6.0,-71.38053,-56.894
2014.0,5.0,-31.4945384307,-21.5492477649
2018.0,5.0,132.371484703,19.036388802
2021.0,12.0,-48.48785598,7.75080066
2010.0,6.0,-9.97495008,-1.71410947
2013.0,7.0,-33.9618094,-25.5369649
2016.0,11.0,-174.458,21.089
2010.0,10.0,-175.17938,-50.62284
2012.0,7.0,-21.8978126,-64.47981509
2012.0,1.0,100.9443712,-58.2591057
2013.0,7.0,-123.514525,25.1475429
2012.0,6.0,-59.208534,5.481557
2011.0,8.0,32.3767172,-14.2261771
2013.0,6.0,140.1672980796,57.7550347452
2021.0,10.0,127.66391,4.12736
2020.0,11.0,-98.98687031,-69.99017258
2019.0,7.0,-103.4088,89.7851
2015.0,1.0,174.7981371442,72.3667141164
2012.0,12.0,-29.579918791,-2.494195831
2014.0,11.0,16.317866648,-53.9396088013
2014.0,1.0,-158.21631,9.30549
2019.0,11.0,-49.3601853,34.0235274
2021.0,6.0,35.1832766,-55.0535436
2018.0,6.0,-67.072729158,0.51185303
2012.0,7.0,-17.75784,-44.77892
2021.0,11.0,77.2527716,-56.6978945
2020.0,12.0,153.008442,31.496736
2016.0,11.0,32.57003,-25.209542
2014.0,7.0,-9.866974,-13.39824
2019.0,8.0,-84.476150022,-60.773488685
2014.0,3.0,116.55,-1.2134
2014.0,8.0,-144.41322582,-16.68357408
2019.0,12.0,-40.0311356212,-63.505695188
2015.0,2.0,105.1415613468,-68.0496903587
2021.0,8.0,-0.60686,-50.54916
2016.0,11.0,22.2474160714,8.8048661145
2021.0,9.0,171.0028317961,81.0119082406
2019.0,12.0,127.37788,64.29716
2019.0,6.0,37.689605,8.244917
2015.0,10.0,-30.149142,-71.288783
2018.0,9.0,12.3999692,-1.0935669
2011.0,9.0,176.0166622,45.4751224
2015.0,6.0,137.7673,18.7509
2021.0,1.0,90.7868,0.0246
2021.0,11.0,119.8547,-35.4801
2014.0,9.0,85.7295054,-39.9786304
2015.0,11.0,85.3928,-39.4305
2018.0,3.0,172.25914,26.17765
2015.0,1.0,54.7389054,-32.6404345
2020.0,7.0,59.5530546345,-67.4599400896
2013.0,4.0,97.4754775,29.5013661
2010.0,11.0,83.0336070276,84.6836320517
2013.0,12.0,26.3735123,38.9867829
2015.0,9.0,-46.806823,9.528495
2018.0,8.0,87.0432976,14.5586857
2017.0,9.0,-10.881614,-74.669754
2015.0,10.0,64.6617054,-1.98456096
2015.0,11.0,-0.8988,-55.7893
2010.0,12.0,-169.4104255,50.86858571
2012.0,4.0,-21.2181,-83.0811
2021.0,9.0,146.52015203,34.14589468
2016.0,8.0,155.6579,-48.3878
2019.0,12.0,-59.4881140193,48.9416258073
2015.0,8.0,-155.0734949,18.2401639
2014.0,3.0,176.55421,-29.15871
2013.0,8.0,6.119,-36.3445
2017.0,1.0,-110.477563,-52.4870326
2016.0,1.0,-150.0442713,23.4006299
2017.0,2.0,92.374032351,-8.141426844
2016.0,3.0,9.70536,39.17457
2018.0,5.0,44.788504708,78.285697644
2018.0,5.0,-178.372646229,-45.942498296
2011.0,11.0,-117.64855933,-63.8513156
2015.0,12.0,-108.580689,-12.914513
2021.0,9.0,-18.4517196157,-50.7157739456
2013.0,4.0,-178.4489792244,-11.734483381
2018.0,7.0,-2.17498989,33.78609018
2016.0,11.0,-179.6374,-36.409
2011.0,1.0,-177.82136,75.11239
2012.0,3.0,-76.771868835,-14.407409274
2018.0,11.0,-19.4828,63.3087
2019.0,1.0,-162.6424,53.0537
2020.0,9.0,-168.118986714,-32.784788666
2015.0,10.0,-0.079443,-18.643137
2011.0,2.0,-121.4091055,76.2083203
2013.0,5.0,13.34191487,-45.22337003
2021.0,2.0,128.456733,25.22249
2020.0,4.0,-26.9321055783,-65.4997926824
2010.0,6.0,-170.175618,-77.69146
2016.0,5.0,-72.445725,-8.686029
2020.0,11.0,-38.8103503016,25.6862946369
2012.0,12.0,88.16733,37.85168
2011.0,12.0,-175.6738,2.7404
2020.0,9.0,38.0783023,86.0331977
2019.0,6.0,59.8892897,-32.50006963
2011.0,10.0,-138.232,-47.07726
2019.0,6.0,134.51866,-51.9175
2010.0,11.0,21.0590286021,28.6545495535
2012.0,11.0,6.72592,-49.23513
2017.0,10.0,-136.39529,-59.01045
2015.0,11.0,2.022318501,44.810554009
2019.0,2.0,61.4232862311,55.025683218
2012.0,3.0,124.2665,-51.6518
2021.0,6.0,-148.197941,20.103724
2012.0,4.0,51.7148,-46.405
2021.0,1.0,14.2983,-79.632
2011.0,5.0,132.549130273,-81.413816233
2013.0,9.0,78.269969,47.177172
2018.0,10.0,-64.0784792,51.0794356
2015.0,1.0,-32.112302,32.4210559
2015.0,11.0,-53.28868,-12.34401
2021.0,7.0,14.37876,-41.20572
2020.0,3.0,-3.851694394,40.379705432
2012.0,9.0,15.884947572,-10.759686431
2016.0,2.0,87.824025,-22.147631
2021.0,2.0,-5.518067092,-88.10205188
2018.0,1.0,-138.6493267,-3.9774537
2017.0,8.0,-131.1709864,21.8299999
2021.0,9.0,93.83059,-67.86874
2015.0,5.0,132.5289,-5.3975
2018.0,7.0,176.210947694,44.107005393
2011.0,7.0,-113.4669,-45.8298
2021.0,6.0,-114.90014,4.27906
2017.0,7.0,178.882514622,57.564125111
2012.0,2.0,-72.035423923,56.674430762
2015.0,6.0,-177.0511358759,66.6116594066
2019.0,1.0,-91.5985,21.6398
2019.0,7.0,-128.470109508,12.500800849
2013.0,5.0,-72.00538782,47.09298064
2020.0,11.0,-63.83721077,79.56189301
2010.0,12.0,-42.589752,89.606617
2019.0,1.0,30.11642,15.85798
2011.0,7.0,-90.3685916,45.2815706
2015.0,8.0,80.2230535,32.3448314
2015.0,11.0,131.630503,-3.122672
2017.0,12.0,-156.930092,3.662967
2018.0,4.0,-178.8094725704,-87.2137515589
2017.0,3.0,174.72934,89.51177
2019.0,4.0,99.19041251,-52.9398255767
2020.0,9.0,148.483848642,-60.345456334
2015.0,9.0,131.9406,49.1458
2013.0,12.0,-14.29164808,-3.38671459
2020.0,9.0,-108.422977,77.643041
2017.0,6.0,-124.6946654,20.97218737
2015.0,2.0,-155.9637005,25.6523455
2013.0,5.0,48.866009162,28.708568099
2011.0,9.0,-123.152657,50.610155
2010.0,4.0,-54.681976877,-76.117654591
2012.0,9.0,43.6425,68.6343
2015.0,8.0,-38.3832,29.1339
2015.0,4.0,100.380282582,-10.550542847
2021.0,4.0,-133.29756,-70.675
2021.0,2.0,43.9863,-85.1248
2017.0,2.0,123.028856388,20.301202905
2011.0,7.0,15.736759846,50.462986606
2016.0,12.0,52.2716507276,67.3008411764
2011.0,12.0,74.6872,18.9115
2012.0,12.0,51.355397,-84.951605
2011.0,7.0,-142.799806252,-41.246278191
2021.0,1.0,-120.2806,-49.0276
2013.0,12.0,109.4284,-63.3643
2019.0,11.0,-94.945367822,38.75385859
2011.0,3.0,108.8552928,-39.4789076
2012.0,9.0,-60.447938102,-22.599751014
2016.0,1.0,176.603877,49.855783
2020.0,6.0,156.0138,57.04
2011.0,11.0,90.3296677,-78.7740024
2014.0,5.0,50.620651221,66.43124077
2015.0,8.0,12.356322,-35.558653
2019.0,1.0,-88.9768589614,-26.2905522786
2011.0,12.0,-41.4183882,-27.1065022
2014.0,8.0,77.2594,86.9917
2021.0,7.0,-179.365492,-15.103561
2014.0,10.0,-86.9446797,-20.2501875
2019.0,6.0,-43.83287,20.02685
2013.0,6.0,-75.640061803,-54.449924946
2011.0,5.0,41.7469507,64.9934511
2015.0,11.0,14.038655907,-79.634019046
2019.0,3.0,101.3929,27.1436
2010.0,9.0,39.3223135,6.1995176
2020.0,2.0,41.52387,-75.305167
2019.0,3.0,64.52925907,29.77722697
2010.0,1.0,-5.96144,44.55496
2010.0,6.0,-156.19818,50.65895
2018.0,5.0,170.182561183,-79.457947242
2021.0,11.0,-15.8894237979,15.0066073021
2010.0,9.0,15.003374,-86.71509
2012.0,4.0,98.99640627,0.69295779
2018.0,11.0,-114.3224009005,-59.1695025221
2015.0,12.0,-97.3967849,62.8012367
2014.0,2.0,-104.851686775,5.40411185
2012.0,10.0,-177.079871038,7.981045318
2016.0,2.0,-65.0793737,-80.1449916
2014.0,3.0,-115.2713067,74.9202964
2011.0,2.0,135.077786513,-27.379855166
2018.0,7.0,-35.9508717842,-2.4228736104
2016.0,7.0,-150.02835989,81.13696474
2020.0,8.0,55.829573432,-6.284245632
2014.0,4.0,-147.891136867,58.84326616
2018.0,5.0,157.2657981753,-58.4308296431
2020.0,2.0,97.9882302,-57.170836
2017.0,2.0,-157.01284764,34.10795915
2015.0,8.0,-61.837592,71.715028
2010.0,1.0,44.8245,-47.6134
2017.0,1.0,89.68414879,36.06851341
2016.0,10.0,-86.826052981,-46.7443291942
2010.0,8.0,-162.183065,26.258743
2014.0,7.0,-157.1280157,-38.4122292
2016.0,7.0,175.78198394,-61.666104357
2011.0,12.0,-36.3627,-3.2299
2020.0,4.0,-39.7466863,-89.1048896
2016.0,12.0,3.76506,9.20832
2019.0,11.0,71.421368,34.702163
2016.0,11.0,175.0156,86.22869
2020.0,3.0,176.33933,-24.7716
2010.0,4.0,-56.4678767,-65.7753123
2020.0,9.0,175.8015998,-41.7497978
2013.0,2.0,57.431435259,-79.359452194
2011.0,9.0,-16.46487,-4.38602
2021.0,11.0,103.7683298785,87.2091407724
2020.0,8.0,99.1993,-69.36303
2012.0,8.0,95.92905489,28.11156236
2018.0,9.0,10.728,51.4018
2015.0,7.0,135.32906055,-8.5606406
2019.0,6.0,129.710322,49.374794
2019.0,3.0,-5.10018,-13.23109
2018.0,7.0,88.1062068327,-43.1304634996
2012.0,9.0,-80.8321,16.675
2013.0,5.0,-171.0598229298,6.3925311804
2016.0,1.0,24.6911,-6.6593
2017.0,4.0,-14.8181,2.8898
2013.0,5.0,-73.0088,49.1625
2014.0,9.0,140.02876,49.27316
2017.0,6.0,55.9825961642,-27.4149127757
2010.0,10.0,-51.852181923,5.313627218
2019.0,1.0,3.9797,7.33868
2017.0,3.0,90.225228984,-5.264583542
2015.0,4.0,62.61004,26.26312
2014.0,5.0,-120.2876,30.72872
2011.0,8.0,-81.273859232,-37.875717174
2012.0,8.0,-157.2688741,-78.1457626
2021.0,2.0,79.7933,14.0174
2011.0,9.0,24.40246346,-38.08077257
2011.0,6.0,74.79124505,-59.47462368
2015.0,12.0,-36.6764,-68.144
2018.0,2.0,29.349493,85.41419
2013.0,6.0,-67.58796,7.80231
2019.0,11.0,23.1351,-77.3382
2015.0,8.0,-130.19019,7.82009
2013.0,9.0,114.7061,2.12597
2010.0,12.0,161.1408286,64.6071163
2019.0,6.0,-129.27312,48.85882
2019.0,8.0,-20.7977,66.23
2013.0,3.0,-90.2594,-28.4036
2011.0,4.0,68.68449,-49.23097
2020.0,11.0,157.07676035,76.39705333
2015.0,4.0,117.902,34.62427
2012.0,9.0,86.721870534,20.069918226
2010.0,1.0,119.6386,50.394
2020.0,3.0,-101.65427317,18.04151873
2015.0,4.0,47.96583,44.91275
2012.0,5.0,-41.721178,-58.719102
2011.0,4.0,105.347231,88.614008
2011.0,1.0,55.5897662875,26.4345045748
2018.0,11.0,-156.9115893299,-37.3773813417
2015.0,12.0,-138.788882943,-0.409359632
2013.0,3.0,107.476809502,79.145257952
2014.0,11.0,-139.9670666,78.6446409
2020.0,12.0,-58.122683,86.730838
2017.0,5.0,86.5688017364,20.9021595431
2012.0,5.0,100.564333,-76.472714
2014.0,5.0,118.726245,-52.60936
2010.0,9.0,-131.38726473,75.87652846
2019.0,1.0,142.76060541,64.933024973
2021.0,4.0,-163.851120381,-20.486158602
2020.0,9.0,75.96421322,-14.11845068
2010.0,6.0,73.3336,79.9764
2021.0,10.0,36.23538683,79.808021659
2021.0,3.0,-50.029266209,59.409915122
2020.0,5.0,39.3971,76.7773
2013.0,10.0,-151.872176911,84.879332437
2012.0,2.0,-24.6594049661,76.1324269576
2015.0,8.0,-116.85295818,29.5836809
2015.0,2.0,-3.4658,-69.5023
2012.0,6.0,66.7358,11.8457
2016.0,12.0,113.491069428,59.65940212
2014.0,12.0,122.303819,-11.595552
2011.0,11.0,140.902661,-10.130851
2017.0,10.0,157.115477,-19.746564
2019.0,2.0,91.51721695,31.758281391
2021.0,1.0,17.76373,28.27318
2012.0,3.0,-134.35445,88.29076
2011.0,3.0,-71.342314,-65.442078
2021.0,10.0,161.84933,34.05828
2019.0,2.0,-178.79834104,23.49010581
2021.0,10.0,-85.664426,-56.689012
2013.0,12.0,-12.79454778,-40.154208954
2012.0,3.0,-68.59063,21.08271
2012.0,3.0,137.1734225411,17.3985958649
2010.0,12.0,140.29192,-82.56869
2014.0,9.0,156.506078183,85.243496856
2014.0,5.0,128.0476,-35.0805
2019.0,10.0,-111.11557111,14.29325316
2014.0,2.0,59.121506,69.362169
2010.0,11.0,6.1313515,-39.8796789
2016.0,10.0,-42.9022,-32.0476
2011.0,9.0,-78.31721687,72.99616938
2018.0,10.0,-15.702440748,-42.567958261
2021.0,11.0,16.55177148,-89.66007803
2010.0,11.0,-125.456924,85.902645
2018.0,1.0,170.435782376,63.8786225952
2016.0,3.0,115.98973365,-71.6403004685
2014.0,5.0,-132.6205870947,72.2127766516
2013.0,2.0,43.03313645,43.24922289
2021.0,7.0,-29.165016415,33.624398644
2017.0,12.0,31.6821,-41.3623
2018.0,9.0,-133.20684,68.48837
2021.0,7.0,139.741128169,40.832023611
2021.0,7.0,-14.8689018589,1.6179417876
2012.0,5.0,105.4832,9.7231
2014.0,10.0,102.014688586,74.526392393
2014.0,10.0,-162.4992,-2.4916
2014.0,4.0,-71.74252711,-79.00888711
2021.0,6.0,-33.1856,28.2527
2021.0,7.0,-34.66251,-49.60465
2015.0,1.0,-159.45355,-16.50375
2013.0,9.0,-66.47719964,-11.054974194
2017.0,4.0,149.242881692,71.357136825
2015.0,7.0,-8.041612019,79.034098194
2013.0,8.0,4.173188716,75.899267036
2011.0,3.0,-1.249800156,-73.092328883
2011.0,8.0,125.0113802,-9.0597697
2011.0,12.0,17.9345280583,31.7197208933
2019.0,5.0,110.95857,-31.60219
2012.0,7.0,95.022493,-76.474946
2012.0,6.0,-81.9973200382,11.6192944241
2018.0,12.0,-117.143446392,57.558797533
2016.0,6.0,-122.75443,-14.32304
2015.0,11.0,133.0042677937,-73.5688917991
2012.0,12.0,29.4539,9.1454
2012.0,4.0,161.5278,-49.7498
2014.0,9.0,109.80133212,-43.16795783
2011.0,6.0,44.92204424,45.88127348
2013.0,8.0,-61.54813428,-74.43706835
2014.0,4.0,95.5480906581,-84.0703405438
2012.0,11.0,171.2201164,-32.0189435
2018.0,1.0,36.91947,-5.405466
2019.0,12.0,-171.4166640761,81.0504133105
2016.0,2.0,-87.42483,73.07719
2016.0,2.0,-72.859361,-8.704012
2015.0,10.0,-31.396841929,-63.415011864
2017.0,7.0,-0.3216094448,9.2809405925
2017.0,9.0,-51.03247068,1.74098543
2013.0,12.0,112.0186481,67.7402533
2012.0,1.0,154.1932067198,26.7263783406
2011.0,3.0,-115.8550990879,-48.409786287
2012.0,11.0,-121.4485833048,-27.9638950678
2020.0,9.0,73.8233489261,-58.4476631333
2010.0,12.0,64.9753,57.5713
2014.0,9.0,-65.7692437542,15.4623099758
2014.0,1.0,-146.3975607,-65.824931
2013.0,3.0,-60.6907,65.6569
2014.0,5.0,-179.926219434,-58.309421704
2012.0,6.0,1.024453183,-9.427763756
2014.0,12.0,-97.774148,-56.939223
2014.0,8.0,60.358184,-45.426533
2010.0,11.0,-20.4456,34.1765
2013.0,7.0,57.71734678,3.23025698
2019.0,5.0,0.8049,82.3566
2021.0,11.0,62.43110759,35.14261851
2017.0,12.0,68.4753231,49.5735641
2013.0,6.0,0.19800654,72.694596043
2013.0,3.0,-98.2327,-71.8933
2014.0,6.0,87.3044676,19.25562289
2017.0,3.0,104.4211842,-75.5164218
2014.0,7.0,120.82173,68.19587
2012.0,12.0,-35.2709,36.49925
2021.0,12.0,-138.35834,-3.89627
2013.0,3.0,66.00022,-4.33867
2015.0,2.0,80.7496062634,-58.7998535277
2014.0,8.0,146.85549633,20.99058437
2017.0,5.0,144.68507,-22.51701
2017.0,9.0,-68.4595,-35.5363
2010.0,7.0,131.1101125,38.5634834
2019.0,8.0,109.82822,-48.90516
2017.0,10.0,-148.5491461,84.5302151
2017.0,7.0,-148.6792157,-36.0246909
2020.0,1.0,-62.9640374538,-57.3155353469
2018.0,12.0,-34.3824749877,-85.5446562267
2013.0,9.0,28.84294456,40.69882654
2020.0,10.0,128.861003,4.960046
2015.0,7.0,-33.737234,-75.979062
2017.0,3.0,7.3832864,-78.290542
2017.0,3.0,75.8154458551,59.3182052346
2021.0,10.0,107.0153,-32.6248
2018.0,11.0,-77.45488,-23.89925
2020.0,2.0,-46.003457267,-40.227240132
2016.0,9.0,50.369092369,72.586002635
2011.0,6.0,35.1513763569,64.6083334544
2018.0,4.0,80.32629,48.49958
2020.0,11.0,-112.1741173,18.4086064
2017.0,5.0,-56.9721,-46.08698
2019.0,5.0,17.8353,21.728
2016.0,5.0,121.974104,26.94834
2012.0,5.0,-31.93543,88.63817
2015.0,11.0,97.54804076,-77.66758904
2018.0,2.0,-110.8624,-60.2248
2011.0,5.0,-60.9362,88.2654
2012.0,6.0,-62.150241,-63.652207
2018.0,5.0,121.2605766785,-35.3061460924
2020.0,2.0,-87.12154,22.25043
2015.0,1.0,-147.980821128,-74.8806625457
2021.0,3.0,-3.716643,-35.078772
2020.0,5.0,76.4383408633,7.6829034872
2021.0,2.0,11.605120597,-42.6711619933
